"","","","kultgames","","versusgamecenter","","arenaporto","","gameplay","","jogonamesa","","dracotienda","","cultodacaixa","","gglounge","","diver","","juegosdelamesaredonda","","planetongames","","amazon.es","","devir"
"Nidavellir","29.71","juegosdelamesaredonda.com","39.95","in stock","36.9","Em stock","39.99","Últimos artigos em stock","34.99","Última unidade em stock","33.5","em 11 dias","31.5","Disponible","32.9","Out of stock","0",,"35.99","Disponível","29.71","EN STOCK","31.5","Producto en stock","10000.0","Not found.","0",
"Obsession","62.9","cultodacaixa.pt","0",,"0",,"0",,"79.95","Esgotado","0.0","esgotado","0",,"62.9","Encomendar","0",,"0",,"0",,"0",,"0",,"0",
"Port Royal","10.95","gameplay.pt","0",,"0",,"14.24","Esgotado","10.95","Restock","11.0","em 11 dias","15.26","Disponible","0.0","esgotado","11.9","Only 1 left in stock","14.99","Encomenda ao fornecedor","11.65","EN REPOSICIÓN","15.25","Este producto ya no está disponible","0",,"0",
"Port Royal Big Box","21.9","gglounge.pt","0",,"0",,"0",,"0",,"0",,"0",,"0",,"21.9","Only 2 left available for pre-ordering (can be backordered)","0",,"22.46","PRE-PEDIDO. DISPONIBLE EN EL PRIMER TRIMESTRE DE 2022","0",,"10000.0","Not found.","0",
"The Quacks of Quedlinburg","34.12","jogonamesa.pt","0",,"0",,"0",,"49.95","Esgotado","34.12","em 11 dias","0",,"0.0","esgotado","35.9","In stock","0",,"0",,"0",,"10000.0","Not found.","0",
"Raiders of the North Sea","48.9","cultodacaixa.pt","0",,"0",,"59.99","Esgotado","53.95","Em stock","49.3","em 16 dias","0",,"48.9","Em stock","0",,"57.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Rival Restaurants","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Space Base","34.9","cultodacaixa.pt","0",,"0",,"0",,"41.9","Restock","36.51","Esgotado","39.99","Fuera de stock","34.9","Em stock","0",,"0",,"37.36","EN REPOSICIÓN","0",,"0",,"0",
"Summer Camp","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Terraforming Mars","59.9","cultodacaixa.pt","75.95","in stock","72.9","1-2 Semanas","0",,"69.99","Em stock","67.0","em 16 dias","59.99","Fuera de stock","59.9","Em stock","64.9","Only 2 left in stock","71.99","Disponivel","0",,"62.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Tiny Towns","35.04","jogonamesa.pt","44.95","Delivery in 1 to 2 weeks time","0",,"0",,"42.95","Última unidade em stock","35.04","em 11 dias","35.99","Fuera de stock","39.9","Out of stock","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Troyes","36.46","jogonamesa.pt","0",,"0",,"0",,"49.95","Última unidade em stock","36.46","16 dias","44.99","Fuera de stock","0.0","esgotado","0",,"44.99","Disponível","44.95","EN REPOSICIÓN","44.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Tungaru","37.19","jogonamesa.pt","0",,"0",,"0",,"0",,"37.19","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Love to Have","0","","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Anachrony","49.68","jogonamesa.pt","62.28","in stock","0",,"53.19","Últimos artigos em stock","54.95","Última unidade em stock","49.68","em 11 dias","64.95","Fuera de stock","49.9","Em stock","0",,"55.99","Encomenda ao Fornecedor","56.65","EN REPOSICIÓN","58.5","Producto en stock","10000.0","Not found.","0",
"Architects of the West Kingdom","44.96","jogonamesa.pt","57.95","in stock","53.9","Em stock","55.09","Esgotado","55.0","Em stock","44.96","em 11 dias","0",,"47.9","Em stock","47.9","Only 1 left in stock","57.99","Disponível","0",,"0",,"10000.0","Not found.","0",
"Barenpark","28.99","jogonamesa.pt","0",,"0",,"43.99","Esgotado","32.99","Esgotado","28.99","em 16 dias","0",,"0.0","esgotado","39.9","Only 1 left in stock","49.49","Disponível","30.6","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Beez","32.41","jogonamesa.pt","0",,"0",,"0",,"44.95","Em stock","32.41","em 16 dias","39.99","Disponible","0.0","esgotado","43.9","Only 1 left in stock","0",,"35.96","PRE-PEDIDO. DISPONIBLE A FINALES DE SEPTIEMBRE DE 2021","0",,"0",,"0",
"Brass: Birmingham","50.96","juegosdelamesaredonda.com","69.95","in stock","0",,"74.99","","74.95","Em stock","59.0","16 dias","54.0","Disponible","59.9","Em stock","0",,"73.99","Disponivel","50.96","EN STOCK","54.0","Producto en stock","10000.0","Not found.","0",
"Camel Up","24.95","juegosdelamesaredonda.com","0",,"0",,"0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0",,"24.95","EN REPOSICIÓN","26.95","Este producto ya no está disponible","0",,"0",
"Camel Up 2.0","38.53","jogonamesa.pt","0",,"0",,"0",,"40.95","Em stock","38.53","em 11 dias","40.45","Disponible","0",,"0",,"44.99","Encomenda ao fornecedor","0",,"40.46","Producto en stock","10000.0","Not found.","0",
"The Castles of Burgundy","29.88","juegosdelamesaredonda.com","0",,"0",,"47.49","Últimos artigos em stock","49.99","Em stock","39.78","16 dias","39.99","Fuera de stock","44.9","Em stock","42.9","Only 2 left in stock","57.99","Encomenda a Fornecedor","29.88","EN REPOSICIÓN","36.0","Producto en stock","10000.0","Not found.","0",
"Century: Spice Road","35.96","juegosdelamesaredonda.com","0",,"0",,"0",,"37.99","Em stock","37.0","em 11 dias","0",,"0.0","esgotado","0",,"40.49","Encomenda ao fornecedor","35.96","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Citadels","14.0","jogonamesa.pt","19.95","Delivery in 1 to 2 weeks time","0",,"16.99","Esgotado","14.5","Em stock","14.0","em 11 dias","0",,"0.0","esgotado","0",,"0",,"0",,"22.95","Este producto ya no está disponible","10000.0","Not found.","0",
"Coimbra","38.9","cultodacaixa.pt","0",,"0",,"0",,"49.95","Última unidade em stock","39.0","Not found.","44.99","Fuera de stock","38.9","Out of stock","0",,"54.99","Encomenda ao fornecedor","44.95","EN REPOSICIÓN","40.49","Este producto ya no está disponible","10000.0","Not found.","0",
"Concept","29.0","jogonamesa.pt","39.95","Delivery in 1 to 2 weeks time","0",,"0",,"31.99","Restock","29.0","em 16 dias","0",,"0.0","esgotado","0",,"34.99","Disponível","0",,"0",,"0",,"0",
"Crisis","49.4","jogonamesa.pt","0",,"0",,"0",,"0",,"49.4","Esgotado","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Cubitos","57.66","jogonamesa.pt","0",,"0",,"0",,"0",,"57.66","Esgotado","0",,"0.0","esgotado","59.9","Only 1 left in stock","58.49","Disponível","0",,"0",,"0",,"0",
"Divvy Dice","11.51","jogonamesa.pt","0",,"0",,"0",,"12.5","Em stock","11.51","em 11 dias","0",,"0.0","esgotado","0",,"0",,"19.76","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Dominion","19.39","gameplay.pt","0",,"0",,"23.74","Esgotado","19.39","Em stock","35.33","em 16 dias","0",,"19.99","Em stock","0",,"19.99","","0",,"0",,"0",,"2000.0","not implemented yet"
"Everdell","49.9","cultodacaixa.pt","74.95","in stock","69.9","1-2 Semanas","74.99","","65.99","Em stock","51.76","11 dias","0",,"49.9","Em stock","62.9","Only 2 left in stock","74.99","Disponível","61.16","EN REPOSICIÓN","0",,"0",,"0",
"Evolution","35.85","jogonamesa.pt","0",,"0",,"0",,"39.99","Em stock","35.85","em 11 dias","39.95","Fuera de stock","0",,"0",,"53.99","Encomenda ao fornecedor","43.15","EN REPOSICIÓN","0",,"0",,"0",
"Evolution Climate","48.69","jogonamesa.pt","0",,"0",,"0",,"62.99","Última unidade em stock","48.69","Esgotado","54.95","Fuera de stock","0.0","esgotado","64.9","Only 2 left in stock","0",,"62.95","EN REPOSICIÓN","0",,"0",,"0",
"Fairy Tale","19.95","gameplay.pt","0",,"0",,"0",,"19.95","Em stock","0.0","esgotado","19.95","Disponible","0.0","esgotado","0",,"0",,"19.95","EN REPOSICIÓN","19.95","Este producto ya no está disponible","0",,"0",
"Fine Sand","30.99","jogonamesa.pt","0",,"0",,"0",,"0",,"30.99","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Imhotep","35.82","jogonamesa.pt","0",,"0",,"0",,"39.95","Última unidade em stock","35.82","em 16 dias","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Juicy Fruits","29.06","jogonamesa.pt","0",,"0",,"0",,"0",,"29.06","em 11 dias","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Kingdomino","17.95","juegosdelamesaredonda.com","0",,"19.95","1-2 Semanas","24.59","Últimos artigos em stock","19.35","Restock","18.5","Not found.","17.95","Disponible","0.0","esgotado","18.9","Only 1 left in stock","0",,"17.95","EN STOCK","17.95","Producto en stock","10000.0","Not found.","0",
"Last Will","31.46","www.planetongames.com","0",,"0",,"0",,"35.95","Última unidade em stock","32.21","11 dias","0",,"0.0","esgotado","0",,"0",,"34.19","EN REPOSICIÓN","31.46","Este producto ya no está disponible","10000.0","Not found.","0",
"Linko!","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Luxor","34.15","juegosdelamesaredonda.com","0",,"44.9","1-2 Semanas","0",,"43.64","Esgotado","38.06","16 dias","36.95","Fuera de stock","0.0","esgotado","0",,"0",,"34.15","EN REPOSICIÓN","40.5","Este producto ya no está disponible","0",,"0",
"Masters of Mutanite","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"New York 1901","26.24","arenaporto.com","0",,"0",,"26.24","Esgotado","33.95","Restock","0.0","esgotado","31.5","Disponible","0.0","esgotado","0",,"0",,"31.49","EN REPOSICIÓN","31.5","Producto en stock","10000.0","Not found.","0",
"New York Slice","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Pizzeria","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Oceans","55.9","gglounge.pt","0",,"0",,"0",,"0",,"0",,"0",,"0",,"55.9","Only 1 left in stock","0",,"0",,"0",,"0",,"0",
"Orleans","39.9","cultodacaixa.pt","0",,"0",,"0",,"49.95","Em stock","45.0","em 11 dias","44.95","Últimas unidades en stock","39.9","Em stock","47.5","Only 1 left in stock","74.99","Encomenda ao fornecedor, entrega em 1 a 2 semanas","40.5","EN REPOSICIÓN","44.96","Este producto ya no está disponible","10000.0","Not found.","0",
"PARKS","46.0","jogonamesa.pt","0",,"0",,"59.99","Últimos artigos em stock","53.95","Em stock","46.0","em 16 dias","0",,"0.0","esgotado","49.9","Only 1 left in stock","59.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Pipeline","46.79","dracotienda.com","0",,"0",,"0",,"69.99","Esgotado","61.66","Esgotado","46.79","Fuera de stock","0",,"0",,"0",,"59.59","EN REPOSICIÓN","0",,"0",,"0",
"The Quacks of Quedlinburg: The Herb Witches","20.85","jogonamesa.pt","0",,"0",,"0",,"41.5","Esgotado","20.85","em 11 dias","0",,"0.0","esgotado","24.9","Only 2 left in stock","0",,"0",,"0",,"0",,"0",
"The Quest for El Dorado","32.4","jogonamesa.pt","0",,"0",,"0",,"36.99","Restock","32.4","em 11 dias","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Res Arcana","29.07","jogonamesa.pt","39.95","Delivery in 1 to 2 weeks time","0",,"0",,"38.95","Em stock","29.07","em 16 dias","0",,"0.0","esgotado","0",,"36.99","Encomenda ao fornecedor","31.46","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Roll for the Galaxy","52.89","jogonamesa.pt","0",,"0",,"62.99","Últimos artigos em stock","59.95","Em stock","52.89","em 11 dias","52.95","Últimas unidades en stock","0.0","esgotado","0",,"69.99","Disponível","0",,"53.96","Este producto ya no está disponible","10000.0","Not found.","0",
"Royals","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Silver & Gold","11.95","gameplay.pt","0",,"0",,"0",,"11.95","Em stock","0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Splendor","26.95","juegosdelamesaredonda.com","34.95","in stock","34.9","Em stock","43.04","","29.05","Restock","28.5","11 dias","29.95","Disponible","0.0","esgotado","28.4","Only 2 left in stock","34.99","Encomenda ao fornecedor","26.95","EN STOCK","29.99","Producto en stock","10000.0","Not found.","0",
"Splendor Marvel","28.36","jogonamesa.pt","0",,"33.9","Em stock","35.99","","34.95","Em stock","28.36","em 16 dias","34.95","Fuera de stock","32.9","Em stock","0",,"44.99","Disponivel","35.96","EN STOCK","39.95","Producto en stock","10000.0","Not found.","0",
"Stone Age","35.96","www.planetongames.com","0",,"44.9","Temporariamente Esgotado","55.34","Últimos artigos em stock","43.65","Restock","41.0","16 dias","40.5","Disponible","44.99","Em stock","0",,"40.49","Disponivel","36.0","EN REPOSICIÓN","35.96","Este producto ya no está disponible","10000.0","Not found.","2000.0","not implemented yet"
"Strike","13.72","jogonamesa.pt","0",,"0",,"0",,"0",,"13.72","em 16 dias","0",,"0",,"0",,"0",,"20.65","EN STOCK","0",,"10000.0","Not found.","0",
"Strike HP","20.25","jogonamesa.pt","0",,"0",,"0",,"29.95","Em stock","20.25","em 16 dias","0",,"0.0","esgotado","0",,"0",,"25.16","EN STOCK","27.85","Producto en stock","10000.0","Not found.","0",
"Thanos Rising: Avengers Infinity War","44.39","jogonamesa.pt","0",,"0",,"0",,"0",,"44.39","Esgotado","49.95","Disponible","0.0","esgotado","0",,"63.99","Esgotado","46.75","EN STOCK","0",,"10000.0","Not found.","0",
"Ticket to Ride: Europe","37.9","gglounge.pt","49.95","in stock","48.9","Em stock","47.49","Esgotado","44.95","Em stock","39.5","em 16 dias","0",,"39.9","Out of stock","37.9","Only 1 left in stock","49.99","Disponivel","0",,"40.45","Este producto ya no está disponible","10000.0","Not found.","0",
"Tokaido","32.32","jogonamesa.pt","0",,"0",,"47.49","Esgotado","42.99","Esgotado","32.32","Esgotado","0",,"0.0","esgotado","0",,"40.5","Encomenda ao fornecedor","39.95","EN REPOSICIÓN","36.0","Este producto ya no está disponible","10000.0","Not found.","0",
"Viscounts of the West Kingdom","48.0","jogonamesa.pt","0",,"0",,"56.99","Últimos artigos em stock","54.95","Em stock","48.0","em 11 dias","49.99","Últimas unidades en stock","48.9","Em stock","0",,"53.99","Encomenda ao fornecedor","0",,"0",,"0",,"0",
"Warsaw: City of Ruins","0","","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Like to Have","0","","0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",
"Alhambra","26.95","juegosdelamesaredonda.com","0",,"0",,"29.99","Esgotado","29.09","Restock","33.0","em 16 dias","27.0","Disponible","29.99","Em stock","0",,"29.99","Disponível","26.95","EN STOCK","27.0","Producto en stock","10000.0","Not found.","2000.0","not implemented yet"
"Alhambra Big Box","71.95","www.planetongames.com","0",,"0",,"0",,"0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"71.95","Este producto ya no está disponible","0",,"0",
"Altiplano","34.91","jogonamesa.pt","0",,"0",,"0",,"49.9","Última unidade em stock","34.91","em 11 dias","44.96","Fuera de stock","0.0","esgotado","40.9","Only 1 left in stock","74.99","Disponível","44.96","EN STOCK","44.96","Este producto ya no está disponible","10000.0","Not found.","0",
"Arboretum","17.95","juegosdelamesaredonda.com","18.95","Delivery in 1 to 2 weeks time","0",,"26.59","Esgotado","21.9","Em stock","17.96","em 16 dias","20.0","Últimas unidades en stock","0.0","esgotado","0",,"27.99","Disponivel","17.95","EN STOCK","17.95","Producto en stock","0",,"0",
"Arboretum Deluxe","35.0","gameplay.pt","0",,"0",,"0",,"35.0","Em stock","0",,"0",,"0",,"0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Bandido","10.75","juegosdelamesaredonda.com","0",,"0",,"0",,"13.99","Em stock","0.0","esgotado","12.95","Disponible","0.0","esgotado","0",,"0",,"10.75","EN STOCK","0",,"10000.0","Not found.","0",
"The Banishing","22.95","dracotienda.com","0",,"0",,"0",,"0",,"0.0","esgotado","22.95","Fuera de stock","0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Broom Service","28.81","jogonamesa.pt","0",,"0",,"0",,"38.5","Esgotado","28.81","em 16 dias","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"10000.0","Not found.","0",
"Cacao","22.5","dracotienda.com","0",,"0",,"0",,"24.99","Em stock","24.0","em 11 dias","22.5","Fuera de stock","24.99","Em stock","0",,"0",,"25.0","EN REPOSICIÓN","0",,"0",,"2000.0","not implemented yet"
"Cacao + Expansao","29.85","www.planetongames.com","0",,"0",,"0",,"0",,"0",,"31.5","Disponible","0",,"0",,"0",,"0",,"29.85","Producto en stock","0",,"0",
"Cartographers","22.19","jogonamesa.pt","0",,"0",,"0",,"24.95","Em stock","22.19","em 16 dias","0",,"22.9","Out of stock","0",,"26.99","Esgotado","0",,"0",,"10000.0","Not found.","0",
"Chocolate Factory","44.08","jogonamesa.pt","0",,"0",,"55.99","Últimos artigos em stock","54.95","Restock","44.08","Esgotado","0",,"0.0","esgotado","0",,"0",,"51.26","EN REPOSICIÓN","0",,"10000.0","Not found.","0",
"Code 777","41.61","jogonamesa.pt","0",,"0",,"0",,"0",,"41.61","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
"Coffee Traders","93.95","jogonamesa.pt","0",,"0",,"0",,"0",,"93.95","Esgotado","104.95","Fuera de stock","104.9","Not found.","0",,"0",,"94.45","EN REPOSICIÓN","0",,"0",,"0",
"The Colonists","65.62","jogonamesa.pt","0",,"0",,"0",,"0",,"65.62","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"71.99","Este producto ya no está disponible","10000.0","Not found.","0",
"Concordia","38.9","gglounge.pt","0",,"43.9","Em stock","49.99","Últimos artigos em stock","43.95","Em stock","39.05","em 16 dias","39.95","Últimas unidades en stock","42.9","Em stock","38.9","Only 1 left in stock","79.99","Encomenda ao fornecedor","0",,"0",,"10000.0","Not found.","0",
"Coup","14.9","gglounge.pt","16.95","in stock","19.9","Temporariamente Esgotado","18.99","Esgotado","16.5","Em stock","15.5","em 16 dias","0",,"0.0","esgotado","14.9","Only 2 left in stock","22.99","Disponível","0",,"15.29","Este producto ya no está disponible","10000.0","Not found.","0",
"Dice Throne: Season One","47.66","juegosdelamesaredonda.com","56.95","Delivery in 1 to 2 weeks time","0",,"0",,"0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"47.66","EN REPOSICIÓN","0",,"0",,"0",
"Elysium","39.99","www.planetongames.com","56.95","Delivery in 1 to 2 weeks time","0",,"41.59","Últimos artigos em stock","0",,"0.0","esgotado","0",,"0.0","esgotado","0",,"0",,"40.5","EN REPOSICIÓN","39.99","Producto en stock","10000.0","Not found.","0",
"Fantasy Realms","19.81","jogonamesa.pt","0",,"0",,"0",,"22.95","Esgotado","19.81","Esgotado","0",,"0.0","esgotado","0",,"0",,"0",,"0",,"0",,"0",
